train_23693,clear primary
train_23695,agriculture clear primary water
train_23697,clear primary
train_23698,clear primary
train_23700,agriculture clear primary road water
train_23702,agriculture clear primary road
train_23703,agriculture clear cultivation habitation primary road
train_23704,clear primary water
train_23705,blooming clear primary
train_23707,agriculture clear primary road
train_23709,agriculture clear primary water
train_23711,agriculture clear habitation primary road
train_23712,clear water
train_23714,clear primary
train_23715,agriculture clear primary water
train_23716,agriculture clear cultivation primary road
train_23717,blooming clear primary
train_23718,clear primary
train_23722,agriculture clear primary road
train_23723,agriculture clear primary road
train_23725,agriculture clear habitation primary
train_23726,agriculture clear primary
train_23727,clear primary water
train_23728,clear primary water
train_23729,clear primary
train_23730,bare_ground clear primary road water
train_23732,clear primary
train_23735,agriculture clear habitation primary road water
train_23736,clear primary
train_23737,agriculture clear cultivation cultivation primary road
train_23740,clear primary
train_23742,clear primary
train_23743,clear primary
train_23744,agriculture clear primary water
train_23745,clear primary
train_23746,clear primary
train_23748,clear primary
train_23749,agriculture clear habitation primary road
train_23750,clear primary water
train_23751,agriculture clear cultivation habitation primary road
train_23752,clear primary
train_23755,clear primary
train_23756,agriculture clear cultivation primary
train_23757,clear primary slash_burn
train_23758,clear primary
train_23759,agriculture artisinal_mine clear primary
train_23761,agriculture clear primary road
train_23762,agriculture clear primary
train_23763,clear cultivation habitation primary road water
train_23764,bare_ground clear primary
train_23765,clear primary
train_23767,clear primary
train_23769,clear primary
train_23770,clear primary
train_23771,agriculture clear cultivation primary
train_23772,agriculture clear primary road
train_23773,agriculture clear cultivation primary
train_23774,agriculture clear primary water
train_23775,clear primary
train_23776,clear habitation road water
train_23777,clear primary
train_23779,clear primary
train_23780,clear primary
train_23781,agriculture clear habitation primary road
train_23782,clear primary water
train_23784,clear primary road water
train_23786,clear primary
train_23787,clear primary water
train_23788,clear water
train_23789,clear cultivation habitation primary water
train_23790,agriculture bare_ground clear habitation road
train_23791,clear primary water
train_23792,agriculture clear primary
train_23793,clear primary
train_23794,clear primary
train_23796,agriculture clear primary
train_23797,agriculture clear cultivation primary slash_burn
train_23804,agriculture clear habitation primary road
train_23807,clear primary
train_23809,clear primary road
train_23810,clear primary
train_23811,clear primary
train_23812,clear primary
train_23813,clear primary
train_23814,agriculture clear primary water
train_23815,clear primary
train_23817,clear primary
train_23818,clear primary road
train_23819,clear primary
train_23821,clear primary
train_23822,clear primary
train_23823,clear primary
train_23824,agriculture clear habitation primary road
train_23827,clear primary road water
train_23828,agriculture clear primary road
train_23829,agriculture clear cultivation primary water
train_23830,agriculture clear primary road
train_23831,clear primary
train_23832,bare_ground clear primary water
train_23834,agriculture clear primary
train_23835,clear primary road water
train_23836,clear habitation primary road
train_23837,clear primary
train_23838,clear primary
train_23839,clear primary
train_23840,agriculture clear cultivation primary
train_23841,clear primary
train_23842,clear primary
train_23845,clear primary
train_23846,agriculture clear habitation primary road
train_23847,clear cultivation primary slash_burn
train_23850,agriculture clear
train_23854,agriculture clear habitation primary road
train_23855,bare_ground clear road
train_23856,clear primary
train_23857,clear primary
train_23858,agriculture clear habitation road
train_23861,clear habitation primary road
train_23862,agriculture clear cultivation primary
train_23863,clear primary
train_23864,clear primary
train_23866,clear primary water
train_23867,agriculture clear habitation primary road
train_23868,clear primary
train_23869,clear primary
train_23871,clear primary
train_23872,agriculture clear habitation primary road
train_23873,agriculture clear cultivation primary
train_23875,agriculture clear primary
train_23876,clear cultivation habitation primary water
train_23878,clear primary
train_23879,clear primary
train_23880,clear cultivation habitation primary road
train_23881,clear primary
train_23882,clear primary
train_23883,agriculture clear primary road
train_23885,clear cultivation primary
train_23886,clear primary
train_23889,clear primary water
train_23890,agriculture clear cultivation primary water
train_23891,clear primary
train_23892,clear primary
train_23893,clear primary
train_23894,agriculture clear cultivation habitation primary slash_burn
train_23895,clear primary
train_23896,agriculture clear primary
train_23897,clear primary water
train_23898,clear primary road water
train_23899,clear habitation primary road
train_23901,clear primary road water
train_23903,clear primary
train_23904,clear cultivation habitation primary
train_23906,agriculture clear cultivation primary water
train_23907,clear primary water
train_23908,clear habitation primary road water
train_23910,clear primary
train_23911,clear primary water
train_23912,clear primary
train_23913,agriculture clear primary water
train_23914,agriculture clear habitation primary road
train_23915,clear primary
train_23916,agriculture clear primary road
train_23920,agriculture clear cultivation habitation primary road
train_23921,clear primary
train_23922,clear primary
train_23923,clear primary
train_23925,agriculture clear primary
